Name,Fortran,C,Call,External
BaTFLED3D_0.2.11,0,0,0,0
glmlep_0.1,0,6,0,0
MultiRNG_1.0,0,0,0,0
binom_1.1-1,0,1,0,0
modiscloud_0.14,0,0,0,0
prinsimp_0.8-8,0,0,0,0
validateRS_1.0.0,0,0,0,0
mltools_0.3.4,0,0,0,0
mcMST_1.0.1,0,0,0,0
Grace_0.5.3,0,0,0,0
MGLM_0.0.8,0,0,0,0
gettz_0.0.3,0,0,1,0
NMFN_2.0,0,0,0,0
EEM_1.1.1,0,0,0,0
control_0.2.5,0,0,0,0
classify_1.3,0,0,3,0
deltar_1.0.0,0,0,0,0
clinfun_1.0.14,16,0,0,0
pAnalysis_2.0,0,0,0,0
waffect_1.2,0,0,3,0
DAISIE_1.4,0,0,0,0
bandit_0.5.0,0,0,0,0
PHENIX_1.3.1,0,0,0,0
sendmailR_1.2-1,0,0,0,0
source.gist_1.0.0,0,0,0,0
SPREDA_1.0,0,0,0,0
graticule_0.1.2,0,0,0,0
vennplot_1.0,0,0,15,0
assertive.strings_0.0-3,0,0,0,0
R.rsp_0.41.0,0,0,0,0
gpr_1.1,0,0,0,0
EcoTroph_1.6,0,0,0,0
sequoia_0.9.3,4,0,0,0
sessioninfo_1.0.0,0,0,0,0
sprinter_1.1.0,0,0,0,0
expm_0.999-2,3,0,8,0
MultivariateRandomForest_1.1.5,0,0,2,0
rlecuyer_0.3-4,0,0,10,0
dr4pl_1.0.0,0,0,0,0
munfold_0.3.5,0,0,0,0
SVMMatch_1.1,0,0,1,0
boxplotdbl_1.2.2,0,0,0,0
RRreg_0.6.4,0,0,0,0
DCGL_2.1.2,0,0,0,0
ncdf.tools_0.7.1.295,0,0,0,0
covBM_0.1.0,0,2,0,0
sampling_2.8,0,0,0,0
mapReasy_1.0,0,0,0,0
modelfree_1.1-1,0,0,0,0
climatol_3.0,0,0,0,0
dynRB_0.10,0,0,0,0
NPsimex_0.2-1,0,2,0,0
NightDay_1.0.1,0,0,0,0
OptimalTiming_0.1.0,0,0,0,0
TROM_1.2,0,0,0,0
phenability_2.0,0,0,0,0
hommel_1.1,0,0,7,0
FBN_1.5.1,0,0,0,0
diagis_0.1.3,0,0,15,0
qte_1.2.0,0,0,0,0
reticulate_1.3.1,0,0,41,0
PwrGSD_2.000,0,17,0,0
colorpatch_0.1.2,0,0,0,0
cxxfunplus_1.0,0,0,4,0
EWGoF_2.2.1,0,0,10,0
triversity_1.0,0,0,0,0
StratifiedRF_0.2.2,0,0,0,0
AmmoniaConcentration_0.1,0,0,0,0
rrepast_0.6.0,0,0,0,0
DDD_3.5,0,0,0,0
SPIGA_1.0.0,0,0,0,0
solaR_0.44,0,0,0,0
VBmix_0.3.2,0,0,38,0
sergeant_0.5.2,0,0,0,0
chebpol_1.3-1789,0,0,8,0
hexView_0.3-3,0,0,0,0
tint_0.0.5,0,0,0,0
Rambo_1.1,0,0,0,0
WiSEBoot_1.4.0,0,0,0,0
CPsurv_1.0.0,0,0,0,0
obAnalytics_0.1.1,0,0,0,0
Interatrix_1.1.1,0,0,0,0
netassoc_0.6.3,0,0,0,0
compete_0.1,0,0,0,0
PBNPA_0.0.2,0,0,0,0
endogenous_1.0,0,0,0,0
spam64_2.1-2,0,0,0,0
gstat_1.1-5,0,0,30,0
labeling_0.3,0,0,0,0
funr_0.3.2,0,0,0,0
B2Z_1.4,0,0,0,0
pack_0.1-1,0,0,0,0
IRISSeismic_1.4.6,0,0,1,0
cnmlcd_1.0-0,0,0,0,0
unrtf_1.1,0,0,0,0
pbdNCDF4_0.1-4,0,54,4,0
SASmixed_1.0-4,0,0,0,0
prettyunits_1.0.2,0,0,0,0
analyz_1.4,0,0,0,0
skmeans_0.2-11,0,0,0,0
riverdist_0.15.0,0,0,0,0
YuGene_1.1.5,0,0,0,0
episplineDensity_0.0-1,0,0,0,0
clusterGeneration_1.3.4,0,0,0,0
inca_0.0.2,0,0,4,0
mscsweblm4r_0.1.2,0,0,0,0
incgraph_1.0.1,0,0,0,0
r2dRue_1.0.4,0,0,0,0
kequate_1.6.1,0,0,0,0
seaaroundus_1.2.0,0,0,0,0
edgarWebR_0.3.0,0,0,0,0
cluster_2.0.6,0,3,0,0
difconet_1.0-4,0,0,0,0
RESS_1.3,0,0,0,0
probFDA_1.0.1,0,0,0,0
clustvarsel_2.3.1,0,0,0,0
FFD_1.0-6,0,2,0,0
pBrackets_1.0,0,0,0,0
StakeholderAnalysis_1.2,0,0,0,0
BDWreg_1.2.0,0,0,0,0
HeritSeq_1.0.0,0,0,0,0
COSINE_2.1,0,0,0,0
dtwclust_5.1.0,0,0,25,0
ZillowR_0.1.0,0,0,0,0
nricens_1.5,0,0,0,0
sequences_0.5.9,0,0,2,0
QFASA_1.0.2,0,0,0,0
WACS_1.0,0,0,0,0
alr4_1.0.5,0,0,0,0
Ecfun_0.1-7,0,0,0,0
GetoptLong_0.1.6,0,0,0,0
sensitivity_1.15.0,0,10,0,0
nat.templatebrains_0.8.2,0,0,0,0
RGCCA_2.1.2,0,0,0,0
ADMM_0.1.1,0,0,4,0
tableMatrix_0.8,0,0,0,0
jmuOutlier_1.3,0,0,0,0
netmeta_0.9-7,0,0,0,0
deTestSet_1.1.5,13,0,7,0
smart_1.0.1,0,0,0,0
permutations_1.0-2,0,0,0,0
adegraphics_1.0-9,0,0,0,0
glmmTMB_0.2.0,0,0,1,0
stmgui_0.1.6,0,0,0,0
rngwell19937_0.6-0,0,3,0,0
mixAK_5.0,0,42,0,0
DSsim_1.1.2,0,0,0,0
SEAsic_0.1,0,0,0,0
sdcTarget_0.9-11,0,0,0,0
extremevalues_2.3.2,0,0,0,0
BClustLonG_0.1.2,0,0,9,0
hier.part_1.0-4,0,0,0,0
jqr_1.0.0,0,0,1,0
pvclass_1.4,0,0,0,0
taxize_0.9.0,0,0,0,0
dbplot_0.2.0,0,0,0,0
ifctools_0.3.2,0,0,3,0
tnam_1.6.5,0,0,1,0
oaColors_0.0.4,0,0,0,0
dartR_1.0,0,0,0,0
topsis_1.0,0,0,0,0
CatDyn_1.1-0,0,0,0,0
CheckDigit_0.1-1,0,0,0,0
randaes_0.3,0,0,0,0
CLSOCP_1.0,0,0,0,0
weirs_0.25,0,0,0,0
samplingEstimates_0.1-3,0,0,0,0
distrTEst_2.6,0,0,0,0
GESE_2.0.1,0,0,0,0
miscset_1.1.0,0,0,2,0
metacoder_0.2.0,0,0,4,0
expands_2.0.0,0,0,0,0
GibbsACOV_1.1,0,0,0,0
BayHap_1.0.1,0,2,0,0
blendedLink_1.0,0,0,0,0
microbenchmark_1.4-3,0,0,3,0
rglwidget_0.2.1,0,0,0,0
photobiologyWavebands_0.4.2,0,0,0,0
RevEcoR_0.99.3,0,0,0,0
ETLUtils_1.3,0,0,0,0
CINOEDV_2.0,0,0,0,0
MetaIntegrator_1.0.3,0,0,0,0
DynClust_3.13,0,0,0,0
leaflet_1.1.0,0,0,0,0
Rcapture_1.4-2,0,0,0,0
dbstats_1.0.5,0,0,0,0
RPPairwiseDesign_1.0,0,0,0,0
PIPS_1.0.1,0,0,0,0
bfa_0.4,0,0,6,0
mlica2_2.1,0,0,0,0
Blaunet_2.0.7,0,0,0,0
aiRthermo_1.1,0,12,0,0
EpiStats_1.0,0,0,0,0
SeqMADE_1.0,0,0,0,0
ParallelTree_0.1.2,0,0,0,0
pfa_1.1,0,0,0,0
lbfgs_1.2.1,0,0,1,0
powerpkg_1.5,0,0,0,0
svmadmm_0.3,0,3,0,0
IgorR_0.8.1,0,0,0,0
joineR_1.2.2,0,0,0,0
StableEstim_2.1,0,0,0,0
VWPre_1.0.1,0,0,0,0
episheet_0.2.0,0,0,0,0
recoder_0.1,0,0,0,0
grex_1.7,0,0,0,0
DGCA_1.0.1,0,0,0,0
NormalGamma_1.1,0,0,0,0
hybridModels_0.2.15,0,0,0,0
ash_1.0-15,4,0,0,0
rriskDistributions_2.1.2,0,0,0,0
RadOnc_1.1.4,0,0,0,0
aws.s3_0.3.3,0,0,0,0
tuckerR.mmgg_1.5.0,0,0,0,0
RcppAPT_0.0.4,0,0,7,0
childhoodmortality_0.1.0,0,0,0,0
NPBayesImpute_0.6,0,0,0,0
lgcp_1.4,0,0,0,0
ABCp2_1.2,0,0,0,0
smdc_0.0.2,0,0,0,0
CPHshape_1.0.1,0,0,0,0
bcpmeta_1.0,0,0,0,0
dynamichazard_0.5.1,0,0,25,0
SACCR_2.1,0,0,0,0
Bmix_0.6,0,2,0,0
blockmodels_1.1.1,0,0,3,0
bayesm_3.1-0.1,0,1,38,0
SubpathwayLNCE_1.0,0,0,0,0
coop_0.6-1,0,0,0,0
KoulMde_3.0.0,0,0,9,0
expss_0.8.4,0,0,0,0
GoodmanKruskal_0.0.2,0,0,0,0
rsconnect_0.8.5,0,0,0,0
purge_0.2.1,0,0,0,0
migest_1.7.3,0,0,0,0
ASIP_0.3.2,0,0,0,0
dagitty_0.2-2,0,0,0,0
spectacles_0.5-0,0,0,0,0
SSBtools_0.2.1,0,0,0,0
Newdistns_2.1,0,0,0,0
multivator_1.1-9,0,0,0,0
ddst_1.4,0,0,0,0
DescribeDisplay_0.2.5,0,0,0,0
selfingTree_0.2,0,0,0,0
lsdv_1.1,0,0,0,0
iki.dataclim_1.0,0,0,0,0
gldrm_1.4,0,0,0,0
KMgene_1.2,0,0,1,0
CopulaREMADA_1.0,0,0,0,0
ridge_2.2,0,4,0,0
cowsay_0.5.0,0,0,0,0
MRFA_0.2,0,0,0,0
rsunlight_0.4.2,0,0,0,0
jackstraw_1.1.1,0,0,2,0
LogitNet_0.1-1,0,3,0,0
uptasticsearch_0.1.0,0,0,0,0
phenomap_1.0.1,0,0,0,0
influxdbr_0.14.0,0,0,0,0
knitLatex_0.9.0,0,0,0,0
MSCMT_1.3.1,0,0,0,0
ParDNAcopy_2.0,0,0,0,0
ZRA_0.2,0,0,0,0
xtractomatic_3.3.2,0,0,0,0
genepop_1.0.5,0,0,58,0
LVMMCOR_0.01.1,0,0,0,0
chipPCR_0.0.8-10,0,0,0,0
modeltools_0.2-21,0,0,0,0
trib_1.2.0,0,0,0,0
orthogonalsplinebasis_0.1.6,0,0,0,0
lassoscore_0.6,0,0,0,0
RcppClassicExamples_0.1.1,0,0,6,0
probemod_0.2.1,0,0,0,0
wfe_1.6,0,28,0,0
monogeneaGM_1.1,0,0,0,0
animalTrack_1.0.0,0,0,0,0
listWithDefaults_1.2.0,0,0,0,0
quantreg_5.34,22,1,0,0
ensembleBMA_5.1.4,0,0,0,0
odk_1.5,0,0,0,0
ergm_3.8.0,0,17,0,0
epitable_0.1.2,0,0,0,0
SPRT_1.0,0,0,0,0
longclust_1.2,0,2,0,0
VAR.etp_0.7,0,0,0,0
Greg_1.2,0,0,0,0
hkevp_1.1.4,0,0,6,0
subniche_0.9.7,0,0,0,0
tvReg_0.2.1,0,0,0,0
tractor.base_3.1.0,0,0,0,0
dataframes2xls_0.4.7,0,0,0,0
Rcpp_0.12.14,0,0,26,13
weathermetrics_1.2.2,0,0,0,0
PSAgraphics_2.1.1,0,0,0,0
minimax_1.0,0,0,0,0
Rsymphony_0.1-28,0,1,0,0
performanceEstimation_1.1.0,0,0,0,0
iNOTE_1.0,0,0,0,0
RMixpanel_0.6-2,0,0,0,0
VTrack_1.11,0,0,0,0
rsam_0.1.0,0,0,0,0
sgof_2.3,0,0,0,0
MultiABEL_1.1-6,8,0,0,0
sparseHessianFD_0.3.3.2,0,0,2,0
projmanr_0.1.0,0,0,0,0
isdals_2.0-4,0,0,0,0
JavaGD_0.6-1,0,0,10,0
piton_0.1.1,0,0,1,0
xlsx_0.5.7,0,0,0,0
hydroApps_0.1-1,0,0,0,0
BB_2014.10-1,0,0,0,0
dave_2.0,0,0,0,0
confreq_1.5.1,0,0,0,0
PDM_0.1,0,0,0,0
hierarchicalDS_2.9,0,0,0,0
relax_1.3.15,0,0,0,0
countrycode_0.19,0,0,0,0
assertive.sets_0.0-3,0,0,0,0
PhViD_1.0.8,0,0,0,0
D2C_1.2.1,0,0,0,0
canvasXpress_1.18.1,0,0,0,0
MCS_0.1.3,0,0,0,0
ionicons_0.1.1,0,0,0,0
BEACH_1.1.2,0,0,0,0
SpatialEpi_1.2.2,0,0,17,0
Taxonstand_2.1,0,0,0,0
CorReg_1.2.1,0,0,20,0
rem_1.2.8,0,0,8,0
commonmark_1.4,0,0,7,0
metaheuristicOpt_1.0.0,0,0,0,0
RTConnect_0.1.4,0,0,0,0
swagger_3.4.0,0,0,0,0
DataGraph_1.0.1,0,0,10,0
WRTDStidal_1.1.0,0,0,0,0
rmsfuns_0.0.0.2,0,0,0,0
matchMulti_1.1.6,0,0,0,0
ctqr_1.0,0,0,0,0
HMDHFDplus_1.1.8,0,0,0,0
mstate_0.2.10,0,1,0,0
SubVis_2.0.2,0,0,0,0
signal_0.7-6,1,1,0,0
rasclass_0.2.2,0,0,0,0
CompGLM_1.0,0,0,6,0
binseqtest_1.0.3,0,0,0,0
RcmdrPlugin.FactoMineR_1.6-0,0,0,0,0
Oarray_1.4-5,0,0,0,0
DrugClust_0.2,0,0,0,0
SSRMST_0.1.1,0,0,0,0
metRology_0.9-26-2,0,0,0,0
breakaway_3.0,0,0,0,0
echogram_0.1.1,0,0,0,0
epiR_0.9-93,0,0,1,0
multispatialCCM_1.0,0,3,0,0
l2boost_1.0.1,0,0,0,0
profmem_0.4.0,0,0,0,0
contoureR_1.0.5,0,0,3,0
GOplot_1.0.2,0,0,0,0
protr_1.5-0,0,0,0,0
multilevelPSA_1.2.4,0,0,0,0
ssmrob_0.4,0,0,0,0
lmec_1.0,0,0,0,0
OpenML_1.7,0,0,0,0
pampe_1.1.2,0,0,0,0
multiplyr_0.1.1,0,0,0,0
di_1.1.3,0,0,0,0
microdemic_0.1.0,0,0,0,0
dynBiplotGUI_1.1.5,0,0,0,0
MetABEL_0.2-0,0,0,0,0
LMERConvenienceFunctions_2.10,0,0,0,0
ijtiff_0.2.0,0,0,4,0
reglogit_1.2-5,0,8,0,0
issueReporter_0.1.0,0,0,0,0
nparcomp_2.6,0,0,0,0
RATest_0.1.1,0,0,0,0
maSAE_0.1-5,0,0,0,0
RPublica_0.1.3,0,0,0,0
coxphMIC_0.1.0,0,0,0,0
datacheck_1.2.2,0,0,0,0
table1xls_0.4.0,0,0,0,0
curl_3.1,0,0,30,0
metaheur_0.2.0,0,0,0,0
BVS_4.12.1,0,0,0,0
adimpro_0.8.2,26,0,0,0
multfisher_1.0,0,0,0,0
lwgeom_0.1-2,0,0,19,0
rsem_0.4.6,0,0,0,0
PopVar_1.2.1,0,0,0,0
apng_1.0,0,0,0,0
datadr_0.8.6,0,0,0,0
pathmox_0.2.0,0,0,0,0
hglm.data_1.0-0,0,0,0,0
DLASSO_2.0.2,0,0,0,0
dfcomb_2.4,0,4,0,0
libsoc_0.6,0,0,569,0
NonCompart_0.3.3,0,0,0,0
LZeroSpikeInference_1.0.3,0,0,0,0
SimplicialCubature_1.2,0,0,0,0
Ritc_1.0.2,0,0,0,0
plspm_0.4.9,0,0,0,0
COUSCOus_1.0.0,1,6,0,0
interim_0.7.0,0,0,0,0
ordinalCont_1.2.2,0,0,0,0
CAvariants_3.4,0,0,0,0
sasMap_1.0.0,0,0,0,0
officer_0.2.1,0,0,16,0
nlmixr_0.9.0-1,0,4,30,0
AEDForecasting_0.20.0,0,0,0,0
qvcalc_0.9-1,0,0,0,0
blkergm_1.1,0,0,0,0
solarPos_1.0,0,0,0,0
ndtv_0.10.0,0,0,0,0
sparsebnUtils_0.0.5,0,0,0,0
sparseSEM_2.5,0,4,0,0
internetarchive_0.1.6,0,0,0,0
kst_0.3-0,0,0,0,0
rebmix_2.9.3,0,40,0,0
chopthin_0.2.2,0,0,1,0
gsarima_0.1-4,0,0,0,0
cdata_0.5.1,0,0,0,0
ebimetagenomics_0.3,0,0,0,0
Bios2cor_1.2,0,0,0,0
fastM_0.0-2,0,0,6,0
swmmr_0.7.0,0,0,4,0
RVAideMemoire_0.9-69,0,0,0,0
TSA_1.01,0,0,0,0
TFDEA_0.9.8.3,0,0,0,0
flexclust_1.3-4,0,5,0,0
surface_0.4-1,0,0,0,0
SCRT_1.2.1,0,0,0,0
DeducerExtras_1.7,0,0,0,0
baitmet_1.0.1,0,0,0,0
corkscrew_1.1,0,0,0,0
RWeka_0.4-37,0,0,0,0
ldbod_0.1.2,0,0,0,0
cleangeo_0.2-2,0,0,0,0
mediation_4.4.6,0,0,0,0
sphereplot_1.5,0,0,0,0
aop_1.0.0,0,0,0,0
TSfame_2015.4-1,0,0,0,0
bioOED_0.1.1,0,0,0,0
iRepro_1.0,0,0,0,0
Formula_1.2-2,0,0,0,0
iGasso_1.4,0,0,0,0
ProFit_1.1.0,0,0,10,0
brotli_1.0,0,0,2,0
LinearRegressionMDE_1.0,0,0,0,0
FastImputation_2.0,0,0,0,0
intsvy_2.1,0,0,0,0
TPD_0.1.2,0,0,0,0
gmm_1.6-1,0,0,0,0
visualize_4.3.0,0,0,0,0
PEMM_1.0,0,0,0,0
RcmdrPlugin.IPSUR_0.2-1,0,0,0,0
DisimForMixed_0.2,0,0,0,0
blockmodeling_0.1.9,18,0,0,0
kmodR_0.1.0,0,0,0,0
DHARMa_0.1.5,0,0,0,0
spind_2.1.2,0,0,0,0
survsim_1.1.4,0,0,0,0
regexPipes_0.0.1,0,0,0,0
polyfreqs_1.0.2,0,0,4,0
diptest_0.75-7,0,1,0,0
RHRV_4.2.3,0,1,0,0
quarrint_1.0.0,0,0,0,0
s20x_3.1-26,0,0,0,0
mcmcplots_0.4.2,0,0,0,0
MARX_0.1,0,0,0,0
recommenderlabBX_0.1-1,0,0,0,0
L1pack_0.38.19,1,7,0,0
dynCorr_1.1.0,0,0,0,0
spi_1.1,0,0,0,0
WMCapacity_0.9.6.7,0,0,8,0
cycloids_1.0,0,0,0,0
GroupSeq_1.3.4,0,0,0,0
MHTdiscrete_1.0.0,0,0,0,0
AdvBinomApps_1.0,0,0,0,0
tidyverse_1.2.1,0,0,0,0
xptr_1.1,0,0,11,0
nls2_0.2,0,0,0,0
psy_1.1,0,0,0,0
tagcloud_0.6,0,0,5,0
pder_1.0-0,0,0,0,0
osmdata_0.0.5,0,0,2,0
mrfDepth_1.0.6,11,4,1,0
LatticeKrig_6.4,5,0,0,0
R2ucare_1.0.0,0,0,0,0
affluenceIndex_1.0,0,0,0,0
ssvd_1.0,0,0,0,0
nppbib_1.0-0,0,0,0,0
NMI_2.0,0,0,0,0
mlogit_0.2-4,0,0,0,0
gss_2.1-7,59,3,0,0
ThankYouStars_0.2.0,0,0,0,0
hogsvdR_0.1,0,0,1,0
Rdsdp_1.0.4-2,0,0,1,0
rvinecopulib_0.2.3.1.0,0,0,18,0
Xmisc_0.2.1,0,0,0,0
OceanView_1.0.4,2,0,0,0
MIAmaxent_0.4.0,0,0,0,0
Dpit_1.0,0,0,0,0
rlas_1.1.5,0,0,7,0
TippingPoint_1.1.0,0,0,0,0
GoFKernel_2.1-0,0,0,0,0
vscc_0.2,0,0,0,0
OBMbpkg_1.0.0,0,0,0,0
AFLPsim_0.4-2,0,0,0,0
UdderQuarterInfectionData_1.0.0,0,0,0,0
MatrixLDA_0.1,0,0,1,0
blme_1.0-4,0,0,1,0
tadaatoolbox_0.15.0,0,0,0,0
tsSelect_0.1.8,0,0,0,0
svKomodo_0.9-63,0,0,0,0
drLumi_0.1.2,0,0,0,0
StatCharrms_0.90.6,0,0,0,0
quotedargs_0.1.1,0,0,4,0
Perc_0.1.2,0,0,0,0
probsvm_1.00,0,0,0,0
bcROCsurface_1.0-2,0,0,2,0
assertable_0.2.4,0,0,0,0
npde_2.0,0,0,0,0
printr_0.1,0,0,0,0
corcounts_1.4,0,0,0,0
CovSelHigh_1.1.1,0,0,0,0
kergp_0.2.0,0,1,11,0
GSparO_1.0,0,0,0,0
adaptivetau_2.2-1,0,0,2,0
sparkTable_1.3.0,0,0,0,0
calibrar_0.2.0,0,0,0,0
pltesim_1.0,0,0,0,0
RDML_0.9-9,0,0,0,0
projections_0.0.1,0,0,0,0
Fragman_1.0.8,0,0,0,0
mlVAR_0.4,0,0,0,0
gmum.r_0.2.1,0,0,0,0
cate_1.0.4,0,1,0,0
bridgesampling_0.4-0,0,0,0,0
NNTbiomarker_0.29.11,0,0,0,0
MChtest_1.0-2,0,0,0,0
bundesligR_0.1.0,0,0,0,0
optiSolve_0.1,0,0,0,0
RcppXts_0.0.4,0,0,0,0
numDeriv_2016.8-1,0,0,0,0
kerasR_0.6.1,0,0,0,0
ggdendro_0.1-20,0,0,0,0
reReg_1.1-0,0,9,0,0
shinytoastr_2.1.1,0,0,0,0
testassay_0.1.0,0,0,0,0
nutshell.bbdb_1.0,0,0,0,0
ecp_3.1.0,0,0,8,0
DiceKriging_1.5.5,0,9,0,0
WilcoxCV_1.0-2,0,0,0,0
MissMech_1.0.2,0,0,0,0
msir_1.3.1,0,0,0,0
refGenome_1.7.3,0,0,8,0
TapeR_0.3.3,0,0,0,0
regexr_1.1.0,0,0,0,0
mvst_1.0.1,0,4,0,0
bayesloglin_1.0.1,0,1,0,0
multiway_1.0-4,0,0,0,0
bisoreg_1.4,0,1,0,0
checkarg_0.1.0,0,0,0,0
bnlearn_4.2,0,0,94,0
DOT_0.1,0,0,0,0
MRH_2.2,0,0,0,0
loa_0.2.43.3,0,0,0,0
distfree.cr_1.0,0,0,0,0
mkssd_1.1,0,0,0,0
LDRTools_0.2,0,0,0,0
stringdist_0.9.4.6,0,0,9,0
yakmoR_0.1.1,0,0,4,0
LCA_0.1,0,0,0,0
fasttime_1.0-2,0,0,1,0
RkMetrics_1.3,0,0,0,0
waterData_1.0.8,0,0,0,0
prisonbrief_0.1.0,0,0,0,0
spectral_1.0.1,0,0,1,0
exCon_0.2.5,0,0,0,0
MM2S_1.0.5,0,0,0,0
powerAnalysis_0.2.1,0,0,0,0
taber_0.1.0,0,0,0,0
galts_1.3.1,0,0,0,0
SCVA_1.2.1,0,2,0,0
alphaOutlier_1.2.0,0,0,0,0
markovchain_0.6.9.8-1,0,0,36,0
EcoIndR_1.2,0,0,0,0
profvis_0.3.4,0,0,1,0
kmlcov_1.0.1,0,0,0,0
CountsEPPM_2.1,0,0,0,0
mixdist_0.5-4,0,0,0,0
ChainLadder_0.2.5,0,0,0,0
CoImp_0.3-1,0,0,0,0
lmomRFA_3.1,0,0,0,0
DoE.MIParray_0.10,0,0,0,0
optrdd_0.9,0,0,0,0
NBDdirichlet_1.3,0,0,0,0
gistr_0.4.0,0,0,0,0
kpmt_0.1.0,0,0,0,0
ggfan_0.1.1,0,0,0,0
COMBIA_1.0.5,0,0,0,0
mi_1.0,0,0,0,0
epitab_0.2.1,0,0,0,0
copBasic_2.0.6,0,0,0,0
Hmisc_4.1-1,0,0,0,0
univOutl_0.1-3,0,0,0,0
taRifx_1.0.6,0,0,0,0
leafSTAR_1.0,0,0,0,0
nardl_0.1.0,0,0,0,0
CondIndTests_0.1.1,0,0,0,0
startupmsg_0.9.4,0,0,0,0
frontiles_1.2,0,0,0,0
csvread_1.2,0,0,14,0
SCRSELECT_1.3-3,0,0,0,0
jug_0.1.7,0,0,0,0
pearson7_1.0-2,0,0,0,0
embryogrowth_7.1,0,0,0,0
Wats_0.10.3,0,0,0,0
mitml_0.3-5,0,0,0,0
Crossover_0.1-17,0,0,8,0
skyscapeR_0.2.2,0,0,0,0
dataseries_0.2.0,0,0,0,0
Kmisc_0.5.0,0,0,44,0
D3GB_1.1,0,0,0,0
argosfilter_0.63,0,0,0,0
htdp_0.1.4,0,0,2,0
mFilter_0.1-3,0,0,0,0
df2json_0.0.2,0,0,0,0
mlt.docreg_0.2-1,0,0,0,0
crplyr_0.1.4,0,0,0,0
iplots_1.1-7,0,0,0,0
peperr_1.1-7,0,1,0,0
TSMining_1.0,0,0,0,0
prereg_0.3.0,0,0,0,0
AssetPricing_1.0-0,0,0,0,0
woeBinning_0.1.5,0,0,0,0
safeBinaryRegression_0.1-3,0,0,0,0
corregp_1.0.3,0,0,0,0
Rramas_0.1-5,0,0,0,0
chords_0.95.4,0,0,0,0
GGMselect_0.1-12,2,7,5,0
HARtools_0.0.5,0,0,0,0
hypergea_1.3.3,0,2,5,0
sets_1.0-18,0,0,2,0
edgebundleR_0.1.4,0,0,0,0
NoiseFiltersR_0.1.0,0,0,0,0
RNewsflow_1.0.1,0,0,0,0
analytics_2.0,0,0,0,0
relen_1.0.1,0,0,0,0
rccmisc_0.3.7,0,0,0,0
whisker_0.3-2,0,0,0,0
wmtsa_2.0-3,0,0,0,0
sae2_0.1-1,0,0,0,0
SensMixed_2.0-10,0,0,0,0
NHPoisson_3.1,0,0,0,0
ncdf4.helpers_0.3-3,0,0,0,0
FisHiCal_1.1,0,0,1,0
water_0.7,0,0,0,0
msgps_1.3,0,0,8,0
loop_1.1,0,0,0,0
mongolite_1.5,0,0,37,0
mExplorer_1.0.0,0,0,0,0
pRSR_3.1.1,0,2,0,0
LaplaceDeconv_1.0.4,0,0,0,0
sbmSDP_0.2,0,0,1,0
PeakSegDP_2017.08.15,0,1,0,0
colormap_0.1.4,0,0,0,0
uGMAR_1.0.2,0,0,0,0
reproducible_0.1.3,0,0,0,0
Rphylopars_0.2.9,0,0,9,0
cems_0.4,0,0,6,0
engsoccerdata_0.1.5,0,0,0,0
nmw_0.1.2,0,0,0,0
optband_0.2.1,0,0,0,0
psycho_0.0.2,0,0,0,0
TSTutorial_1.2.3,0,0,0,0
SpectralMap_1.0,0,0,0,0
lg_0.1.0,0,0,0,0
shinyTree_0.2.2,0,0,0,0
sf_0.6-0,0,0,54,0
lmPerm_2.1.0,0,4,0,0
txtplot_1.0-3,0,0,0,0
ahnr_0.2.0,0,0,0,0
iterators_1.0.9,0,0,0,0
cowplot_0.9.2,0,0,0,0
WordR_0.2.2,0,0,0,0
FunChisq_2.4.3,0,0,2,0
pcnetmeta_2.6,0,0,0,0
MagneticMap_1.0,0,0,0,0
crp.CSFP_2.0.2,0,0,0,0
lspls_0.2-1,0,0,0,0
tsxtreme_0.3.1,0,1,0,0
BoomSpikeSlab_0.9.0,0,0,8,0
camel_0.2.0,0,7,0,0
PharmPow_1.0,0,0,0,0
survSNP_0.24,0,0,1,0
shinyaframe_1.0.1,0,0,0,0
signalHsmm_1.4,0,0,1,0
svSweave_0.9-8,0,0,0,0
sortinghat_0.1,0,0,0,0
wbsts_0.3,0,2,0,0
BMRV_1.32,0,5,0,0
SnakeCharmR_1.0.7,0,0,4,0
BiG_0.1.0,0,0,0,0
QFRM_1.0.1,0,0,0,0
RInSp_1.2,0,0,4,0
CRF_0.3-14,0,0,36,0
scagnostics_0.2-4,0,0,0,0
LDAvis_0.3.2,0,0,0,0
neldermead_1.0-10,0,0,0,0
RelValAnalysis_1.0,0,0,0,0
fun_0.1-0,0,0,0,0
TPEA_3.1.0,0,0,0,0
editData_0.1.2,0,0,0,0
incR_1.0.2,0,0,0,0
AnalyzeFMRI_1.1-16,2,73,0,0
ROI_0.3-0,0,0,0,0
Rduino_0.1,0,0,0,0
condSURV_2.0.1,0,6,0,0
pps_0.94,0,0,0,0
fanplot_3.4.1,0,0,0,0
icd_2.3.1,0,0,73,0
forestFloor_1.11.1,0,0,2,0
blogdown_0.4,0,0,0,0
disclap_1.5,0,0,0,0
rpf_0.56,0,0,31,0
tabplotd3_0.3.3,0,0,0,0
influence.SEM_2.1,0,0,0,0
centiserve_1.0.0,0,0,0,0
mscstexta4r_0.1.2,0,0,0,0
LaF_0.8.0,0,0,17,0
compute.es_0.2-4,0,0,0,0
rsm_2.9,0,0,0,0
REDCapR_0.9.8,0,0,0,0
andrews_1.0,0,0,0,0
tropr_0.1.2,0,0,0,0
